"equipo","jugador","tipo","momento","adaptacion","construir","cooperacion","objetivos","entrenabilidad","capacidad","resiliencia","vida","habitos","compromisos","adaptacion_comentario","construir_comentario","cooperacion_comentario","objetivos_comentario","entrenabilidad_comentario","capacidad_comentario","resiliencia_comentario","vida_comentario","habitos_comentario","compromisos_comentario"
"Juvenil B","Jugador 1 JB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 1 JB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Tiene intención y mira.","-","-","-","Tiene interés pero se expresa más con los técnicos.","-","-","-","-","-"
"Juvenil B","Jugador 2 JB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Yo creo que al principio me costó adaptarme al estilo de juego que queríais pero apoco a poco y cada vez más lo estoy poniendo en practica.","Cuando la tiene el medio adelanto mi posición y jugar hacia delante.","El giro que nos enseñasteis a dar para tapar portería y a la vez seamos más rápido para llegar al balón.","Cada día lo estoy haciendo más chocar la carrera de los delanteros o de los rivales.","-","Estoy dispuesto para aprender y ayudar a mis compañeros.","Para mí punto de vista es mejor qu me ayuden en situaciones difíciles.","Soy persona muy sociable.","Me cuido bastante bien pero hay cosas de mejora.","Rellenar el rellanes hacer más clips."
"Juvenil B","Jugador 2 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 3 JB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 2","Nivel 4","Nivel 4","Nivel 2","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 3 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 4 JB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","-","Puedo tener más liderazgo en el equipo.","-","-"
"Juvenil B","Jugador 4 JB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 5 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 4","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 5 JB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 1","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 6 JB","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 2","Nivel 3","Me adapto muy fácil.","Construyo ventajas cambiando mi posicionamiento.","Hay veces que siendo alejado me cuesta mas.","En el campo soy constante en lo que tengo que mejorar pero en el gimnasio podría hacer mas para facilitar el objetivo.","-","-","Y para mi bien.","-","-","-"
"Juvenil B","Jugador 6 JB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Interviene durante el juego en lo que va pasando.","En ocasiones falla en lo ejecutivo. Se cae y es intermitente. Ve bastante más de lo que hace.","Le cuesta jugar fuera cuando estamos defendiendo. Balones a la espalda dudas.","Se conoce pero le cuesta ser constante para trabajar en si mismo.","-","En lo táctico aprende mucho pero tiene problemas en lo técnico a nivel defensivo sobre todo.","-","Intermitente corporalidad dudosa pero cuando está bien suma.","-","Realiza lo que se le pide con cierta calidad."
"Juvenil B","Jugador 7 JB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 7 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 8 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 3","Nivel 2","Nivel 1","Nivel 2","Nivel 1","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 8 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 9 JB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 9 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 2","Nivel 1","Nivel 2","Nivel 1","Nivel 1","Nivel 2","Nivel 1","Nivel 2","Es discontinuo en sus acciones muestra dudas en su juego.","Desde el manejo relaciones cortas cercanas.","Nos pillan en transiciones en su espacio en algunas tareas.","Está un poco perdido en este momento confuso.","-","Le cuesta participar está inseguro volviendo a la dinámica.","Se encoge de hombros y pone caras de dificultad.","Se abre lo justo más con ciertas personas va en camino.","Se ha preocupado poco por ello.","Le cuesta mandar y hacer las tareas establecidas con cierta regularidad."
"Juvenil B","Jugador 10 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 10 JB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","-","-","-","-","Participa habitualmente en las dinámicas realizadas en grupo grande pero estas participaciones son de baja calidad.","-","-","-","-","Realiza cortes de vídeo pero en el resto de tareas no es constante."
"Juvenil B","Jugador 11 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 11 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","-","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15.","Es muy difícil evaluar es nuevo ha estado lesionado durante 8 semanas de 15."
"Juvenil B","Jugador 12 JB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Entiende pero no ejecuta no es limpio en sus acciones técnicas. Pitiminí adecuado.","Ayuda a generar ventajas colectivas en algunos momentos.","Se muestra conectado como alejado para ayudar a construir.","Se conoce trabaja en si mismo.","Reflexivo atento aporta.","-","Le cuesta tener una lenguaje no verbal positivo. No aprovecha del todo sus buenos momentos.","Aporta siempre una visión constructiva.","Conoce pero no aplica del todo. Quiere pero le cuesta.","Clips le cuestan diarios a medias."
"Juvenil B","Jugador 13 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 4","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 13 JB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 1","Nivel 2","Nivel 1","Nivel 1","Nivel 2","Nivel 1","Nivel 1","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 14 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 4","Nivel 2","Nivel 4","Nivel 3","Nivel 3","Juego en mi posición y doy apoyos en diferentes espacios.","De manera colectiva generamos superioridades.","La mayoría de veces me concentro cuando el balón está cerca de mi.","De cuales son mis objetivos pero también me centro en objetivos que no debería de centrarme.","Me cuesta abrirme con los demás a veces participo y otras no.","Me adapto al aprendizaje e intento ponerlo en practica.","Me cuesta concentrarme después de algún error.","Abrirme más con el grupo y entrenadores me hará mejor a mi.","Me implico en mi cuidado y desarrollo aunque a veces me cuesta un poco.","Me concentro mucho e intento dar lo mejor de mí en cada tarea."
"Juvenil B","Jugador 14 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Al espacio encuentra ventajas en ocasiones.","Se preocupa por mirar se posiciona con intención.","Ritmo bajo para generar ventajas muchos contactos. Sin balón aprieta enérgico.","Se conoce pero no tiene profundidad para trabajar el día a día.","Discontinuo. A veces se enfada.","Hay que preguntarle para que hable.","Ha pasado baches jodidos y ha tirado para adelante.","-","Mejorando camino correcto.","-"
"Juvenil B","Jugador 15 JB","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 4","Nivel 2","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Juvenil B","Jugador 15 JB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 1","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Mira pero no ve en exceso. Le cuesta decidir en base a lo que pasa.","-","A veces se conecta cerca de balón pero una vez participa se desconecta.","Le cuesta saber cuando utilizar eso en lo que es bueno. Le cuesta conocer lo que puede mejorar.","Más menos conectado en charlas y videos.","Responde de manera un poco más sutil a lo que se le plantea.","Se le nota que le importa lo que le pasa aunque declarativa mente no lo transmita.","Cada vez se le escucha más cuando habla.","Está empezando desde que le orientan a hacer cosas.","Hay que seguir estando encima o muy encima."
"Juvenil B","Jugador 16 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 1","Nivel 1","Le notamos cierta mejoría cerca del 3.","Le falta continuidad en esto pero se le percibe interés.","-","Le vemos con inquietud por mejorar en conocerse y con ganas de empezar.","Pese a llevar 7 meses sin competir tiene cierto interés. Cerca del 3.","-","Necesita que estemos cerca se está cayendo con su proceso.","Se le perciben herramientas para mejorar. Está sorprendiendo. Aporta.","Si no se le aprieta no hace.","-"
"Juvenil B","Jugador 17 JB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 2","Nivel 4","Nivel 3","Nivel 1","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Yo creo que depende de cómo está el rival vario mi colocación pero podría hacerlo mas.","Yo creo que intento dar ventaja a mi compañero mediante mi posición o un pase.","Yo creo que he mejorado mucho en eso y cuando el balón está alejado estoy conectado ayudando al equipo.","Se cuáles son mis puntos buenos y malos y se cómo trabajar mi objetivo.","Soy participativo y ayudo al equipo pero hay algún día que necesito ayuda.","Me gusta aprender y yo creo que aprendo bastante rápido.","Cuando las cosas son difíciles yo creo que ayudo mucho al equipo y me vengo arriba.","Intento llevarme bien con todo el equipo y ayudarles en todo momento.","Cuido mi alimentación e intento hacerlo lo mejor posible.","Realizo todas las tareas pero en alguna de ellas debo ser más exigente."
"Juvenil B","Jugador 17 JB","Evaluación técnico-jugador","Octubre","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Saca lo máximo de lo que tiene en bastantes ocasiones.","Le falta manejar herramientas de conducción pase largo...","Entender mejor a los demás podría ser una de las cosas a mejorar.","Le falta hacer cortes de video de sus acciones y pedirnos reuniones él a nosotros.","-","A veces se expone lo justo en sus mejoras. Está a gusto con lo que hace.","Está tirando de un grupo. Es un buey tirando de un mercancías.","-","A veces se confunde no avisa de molestias.","Está cerca de su mejor versión."
"Juvenil B","Jugador 18 JB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","-","-","-","-","-","-","Necesita mucha ayuda de los técnicos para revertir situaciones de dificultad.","-","-","De vez en cuando hay que recordare las tareas que debe realizar."
"Juvenil B","Jugador 19 JB","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 3","Nivel 1","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Creo que miro diferentes opciones de superioridad pero en la que mejor se me da es la que menos realizó.","Siento que estoy mejorando en otros aspectos pero vuelvo y repito que la que mejor se me da es la que menos estoy usando.","Yo lo relaciono con fuera del campo a la hora de llevar material y ayudar al compañero y también creo que estoy mejorando.","No me parece un objetivo que me haga mejorar cuando lo opuesto a mi objetivo es mi virtud.","Entiendo con facilidad pero me cuesta ponerlo en práctica porque a veces no le veo la utilidad en el juego.","He cambiado radicalmente mis hábitos y mi forma de vivir y eso me ha llevado a sentirme mejor conmigo mismo.","Me apoyo más en mis compañeros que antes pero siento que no me conocen mejor que yo a mi mismo.","Creo que soy más participativo que antes pero no me caracterizo por ser líder.","Creo que he cambiado radicalmente mis hábitos y es una de las cosas que no se ven a simple vista pero mejora tu día a día.","Creo que aquí puedo mejorar a la hora de enviar rellanes rep y diario."
"Juvenil B","Jugador 19 JB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 1","Empieza a moverse para ser más adaptativo.","Guarda relación con su objetivo individual y está empezando a mostrar comportamientos que ayudan a construir ventajas.","De momento se expresa más desde lo individual pero se mueve hacia lo colectivo.","-","Tiene intención de progresar pero todavía no tiene la madurez suficiente para hacerlo de forma autónoma.","Necesita más autonomía.","Es necesario darle mucho federación.","Participa en las diferentes actividades de forma puntual pero acertada.","Está comenzando a dar pasos para generar un contexto propio más orientado a su rendimiento deportivo.","Necesita involucrarse más en las diferentes actividades que se le plantean herpe wellness, diario cortes de partidario."
"Juvenil B","Jugador 20 JB","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 2","Nivel 4","Nivel 3","Nivel 4","-","-","-","-","-","-","Realmente es la 3, ya que la 2 y la 3 están al revés.","-","-","-"
"Juvenil B","Jugador 21 JB","Evaluación técnico-jugador","Noviembre","Nivel 1","Nivel 2","Nivel 2","Nivel 1","Nivel 1","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 1 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 4","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","Controlo ya bastante las cosas que hago.","-"
"Cadete B","Jugador 1 CB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 1","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 3","-","-","-","-","-","No le cuesta ponerlas en practica pero a día de hoy no las relaciona con sus compañeros en el campo.","-","-","-","Le falta mas visionado de partidos y clips."
"Cadete B","Jugador 2 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 2 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 1","Nivel 2","Nivel 4","Nivel 2","-","-","Es un jugador que con compañeros cercanos a él si que tiene comunicación desde zonas intermedias.","Nos genera dudas esta respuesta.","-","-","Comunicación no verbal pero de forma individual es capaz de ir superando la situación.","-","-","Especialmente en el gimnasio muestra poco interés."
"Cadete B","Jugador 2 CB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 1","Nivel 2","Nivel 1","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 3 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 3 CB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 4","-","En muchas ocasiones las situaciones acaban en pérdida de balón.","-","-","-","-","-","-","Creemos que no ve bien por un ojo.","Salvo en su análisis de partido."
"Cadete B","Jugador 4 CB","Evaluación técnico-jugador","Octubre","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 2","Nivel 4","-","-","-","-","-","No siempre es capaz de ponerlas en practica o ejecutarlas bien.","-","Es un líder aunque quizás demasiado maduro respecto a sus compañeros y eso puede crear rechazo.","Tras la lesión ha dado mas importancia a sus hábitos.","-"
"Cadete B","Jugador 5 CB","Evaluación técnico-jugador","Octubre","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 2","Nivel 1","-","Nos genera dudas a nivel técnico.","-","-","Un poquito vinagre cuando las cosas no le salen bien o depende en que correcciones.","-","En el durante no es capaz de ejercer ese liderazgo pero cuando das un espacio para poder hablar si que ejerce de líder.","-","Los conoce pero no los ejecuta.","En estudios no se implica nada y en el gimnasio si puede se escaquea."
"Cadete B","Jugador 6 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 1","Nivel 2","Nivel 2","Nivel 3","-","Determinante en acciones de parar.","-","-","-","-","Comunicación verbal no existe. No verbal se ve que sufre.","-","-","-"
"Cadete B","Jugador 7 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","Mejorar día a día escuchar entrenadores y compañeros aprender de ellos y ayudar."
"Cadete B","Jugador 7 CB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 1","Nivel 2","Nivel 1","Nivel 1","Nivel 1","Nivel 1","Nivel 3","Nivel 3","-","-","-","-","-","Tiene implicación.","-","Atención a sus relaciones dentro del grupo ya que es poco querido.","-","-"
"Cadete B","Jugador 8 CB","Autoevaluación jugador","Diciembre","Nivel 1","Nivel 2","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 8 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 2","Nivel 4","Nivel 4","-","-","-","-","-","-","-","Pero soy consciente de todo.","-","-"
"Cadete B","Jugador 8 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 4","-","-","-","-","-","Es capaz en video de verbalizar muchas conductas pero en campo no es capaz de llevarlas a cabo.","Es capaz de revertir la situación de forma individual o con ayuda de cuerpo técnico pero no de forma inmediata.","Creemos que debe ser mucho mas líder.","-","-"
"Cadete B","Jugador 9 CB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 1","Nivel 1","Nivel 3","Nivel 2","Nivel 1","Nivel 1","-","-","-","-","Sin excusas.","-","Desconocemos si no es capaz de revertir la situación o simplemente es que esta desconectado.","No genera interacciones.","-","No se presenta pero no muestra excusas ni reticencias."
"Cadete B","Jugador 10 CB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","En la salida de balón creo que me posicionó bien pero aveces igual cuando el balón esta en el otro lado me cuesta posicionarme para el giro.","Creo que construyo bastante pero igual para llegar al último nivel me falta ser un poco constante es decir no hacer 3 cosas y para pero últimamente creo que estoy mejor en ese aspecto.","Creo que en esta estoy entre la mitad del 2 y el 3 porque si que es verdad que estoy atento a donde posicionarme en las jugadas alejadas pero en algunas situaciones que no lo veo claro espero hasta que el balón esté cerca para activare.","A veces me cuesta identificar en qué aspecto puedo centrarme más en un entrenamiento.","Yo creo que últimamente me estoy implicando mucho en la mejora y así va a seguir haya final de temporada pero a veces necesito un apretón de los entrenadores y también algún ánimo sobre que estoy haciendo bien. Pero en general creo que tengo que seguir así como las últimas semanas haciendo diarios y clips porque a partir de ahí si hago algo bien con eso puedo llevarlo al maximo. Me gustaría que cuando los entrenadores vean aunque sea un día que me estoy relajando en mi proceso de mejora me llamen un toque de atención.","Yo creo que en esta estoy más entre el 2 y el 3 pero como antes he dicho que hay veces que creo que estoy en algo e igual lo estoy pero seguramente lo pueda potenciar y ahí como he dicho necesito de los entrenadores.","-","-","Yo creo que tengo que seguir así en la mejora personal mía sin relajarme.","-"
"Cadete B","Jugador 10 CB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 2","Nivel 2","Nivel 3","-","-","-","-","-","-","-","A veces se confunde por intentar encajar.","-","-"
"Cadete B","Jugador 11 CB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 2","Nivel 4","Nivel 4","Nivel 3","-","-","-","Yo creo que podría estar entre el la 2 y la 3 por que a veces me cuesta ser constante y a la vez no se relacionar con mis objetivos las cosas que no hago tan bien.","-","-","-","-","-","-"
"Cadete B","Jugador 11 CB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 3","-","-","-","-","-","-","No siempre acierta en las formas y depende lo que este viviendo puede estar desconectado con el juego y muestre frustración y tristeza.","-","-","Si muestra auto exigencia."
"Cadete B","Jugador 12 CB","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","-","-","-","-","Aquí estoy entre la 3 y la 4.","-","En esta estoy entre la 3 y la 4 porque siempre intento buscar yo la solución pero a veces no la encuentro y se lo comento a otro compañero pero muy pocas veces.","-","-","-"
"Cadete B","Jugador 12 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","No tenemos información sobre esta pregunta.","-"
