"equipo","jugador","tipo","momento","adaptacion","construir","cooperacion","objetivos","entrenabilidad","capacidad","resiliencia","vida","habitos","compromisos","adaptacion_comentario","construir_comentario","cooperacion_comentario","objetivos_comentario","entrenabilidad_comentario","capacidad_comentario","resiliencia_comentario","vida_comentario","habitos_comentario","compromisos_comentario"
"Cadete B","Jugador 13 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Yo creo que lo único en lo que no suelo aportar mucho es en estar en diferentes zonas ya que casi siempre estoy pegado a banda la mayoría de veces.","Estoy entre el 2 y el 3 ya que a veces si que me fijo en posicionamientos rivales y de mi equipo y otras veces no.","Me suele costar activare cuando el balón está lejos.","Lo describe perfectamente.","Opino igual.","Me cuesta hacerlo de vez en cuando pero cuando lo hago me ayuda mucho.","La mayormente de veces.","Si.","Si.","Opino igual."
"Cadete B","Jugador 13 CB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 1","Nivel 4","Nivel 4","Nivel 4","-","-","-","-","-","-","Ponemos la 1 por su comunicación no verbal pero también podría ser la 2 ya que se muestra desconectado en el juego.","-","-","-"
"Cadete B","Jugador 14 CB","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 4","Nivel 2","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 14 CB","Evaluación técnico-jugador","Octubre","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 4","-","-","Podría tener mas intervención en todo.","-","-","Cuando el ve que no se adapta rápidamente busca hablar con alguien para mejorarlo.","Si los entrenadores no le rescatan le cuesta salir de esa situación adversa.","Estamos intentando que sea mas líder.","-","-"
"Cadete B","Jugador 15 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","-","-","Yo creo que estoy entre el tres y el cuatro porque hay algunas veces que me desconecto de la jugada cuando soy alejado pero muchas veces siempre participativo.","-","-","Algunas veces necesito un poco de ayuda de los entrenadores o compañeros.","-","-","-","-"
"Cadete B","Jugador 15 CB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 4","-","En cuanto a la intención si pero quizás su ejecución no es de nivel 4.","-","-","-","-","Intenta revertir y si el enfado es con algún compañero o con cuerpo tecnicismo su expresión no verbal te lo hace saber.","-","-","-"
"Cadete B","Jugador 16 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Yo cuando jugamos con dos delanteros aveces me cuesta bajar a recibir porque los rompemos o los dos bajamos y falta comunicación.","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 16 CB","Autoevaluación jugador","Enero","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 16 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 4","Nivel 4","No en diferentes roles funcionales.","-","-","-","-","-","-","Está pero no aporta. No interviene.","-","-"
"Cadete B","Jugador 17 CB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 2","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 17 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 2","Nivel 4","Nivel 4","-","-","-","Le falta habito de trabajo fuera del campo.","-","-","-","-","-","-"
"Cadete B","Jugador 18 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","Tendría que tener más compromiso en hacer las reflexiones diarias y los clips."
"Cadete B","Jugador 18 CB","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 19 CB","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 19 CB","Evaluación técnico-jugador","Octubre","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","No tiene una ejecución fina y sus razonamientos no son exageradamente complejos pero su concentración y reflexión sobre lo que hace es de un alto nivel.","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 20 CB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 20 CB","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 1","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 1","Nivel 2","Nivel 3","Nivel 2","-","-","-","-","-","3 meses en el club y con 2 lesiones. Es difícil que pueda estar en otro nivel sobre este aspecto.","Especialmente no verbal.","Pasa desapercibido.","-","-"
"Cadete B","Jugador 21 CB","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 4","Nivel 2","Nivel 4","Nivel 2","Nivel 2","Nivel 1","Nivel 2","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 21 CB","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 3","Depende el contexto se esconde.","-","-","-","-","-","-","-","-","-"
"Cadete B","Jugador 22 CB","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","-","Cada vez voy dando mejores mensajes a mis compañeros y les voy diciendo más información.","Si estoy participando en el campo o no voy también mejorando y ayudando a mis compañeros y creo que en eso y en darle bien la información estoy mejorando.","Estoy de acuerdo con lo de mi objetivo pero no es que no sea constante si no la mayoría de veces se me olvida. y estoy entre la 3-4.","-","-","A veces lo intento hacer yo solo pero si veo que me está costando mucho busco ayuda como de mis compañeros o de los entrenadores.","-","Tengo unos hábitos súper buenos de comida y también siempre me voy bastante pronto a la cama siempre todos los días me ducho.","Siempre intento salir con bastante tiempo de los sitios para llegar lo antes posible."
"Alevín A","Jugador 1 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 1","Nivel 3","Nivel 2","Nivel 3","Buenas adaptación.","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 1 AA","Autoevaluación jugador","Enero","Nivel 1","Nivel 3","Nivel 1","Nivel 2","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 1 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 4","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 2","Nivel 2","Nivel 4","-","-","-","El proceso de oidor todavía se está iniciando.","Aunque es un jugador proactivo definimos como un 3, porque suele utilizar excusas.","Es muy dependiente de sus técnicos. No es capaz de adquirir nuestras destrezas porque muchas veces repite las mismas estrategias.","-","Había duda entre el 2 y 3, porque delante de los entrenadores hay momentos que intenta cohesionar.","-","-"
"Alevín A","Jugador 1 AA","Evaluación técnico-jugador","Noviembre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 1","Nivel 2","Nivel 3","-","En aumento su número de referencias.","-","-","-","-","-","Tiene gestos que no ayudan en este aspecto a de vez en cuando.","-","-"
"Alevín A","Jugador 1 AA","Evaluación técnico-jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 1","Nivel 2","Nivel 2","Nivel 4","-","-","-","-","Está inmerso en un proceso de mejora individual pero muchas veces la sensación de que es por agradar a los técnicos. También busca excusas cuando se le aprieta o no le salen las cosas.","-","Últimamente cuando no le salen las cosas tiende a llorar.","-","Hábitos de comer en casa no son las correctas.","-"
"Alevín A","Jugador 2 AA","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 1","Nivel 4","Nivel 4","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 2 AA","Autoevaluación jugador","Diciembre","Nivel 1","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 1","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 2 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 2 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 2","Nivel 2","Nivel 4","-","-","-","-","-","-","A pesar de tener una mejora todavía evidencia dificultad a la hora de superar situaciones adversas sobre todo los goles encajados.","-","-","-"
"Alevín A","Jugador 2 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 2 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 1","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","En los momentos malos de los torneos empieza a llorar y además se desconecta del juego.","-","-","-"
"Alevín A","Jugador 3 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 3 AA","Autoevaluación jugador","Enero","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 3 AA","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 1","Nivel 2","Nivel 3","Nivel 1","Nivel 1","Nivel 2","Nivel 4","Nivel 3","Está en momento de frustración constante al no ser eficaz en sus intervenciones principalmente con balón.","Atiende al contexto pero sus ejecuciones no están siendo efectivas.","-","-","-","Momento de frustración puede estar mermando esta adquisición de habilidades.","-","-","-","-"
"Alevín A","Jugador 3 AA","Evaluación técnico-jugador","Noviembre","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 1","Nivel 1","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","Sigue haciendo gestos de frustración.","-","-","-"
"Alevín A","Jugador 3 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Cuanto más exigente es el escenario mejor se adapta.","-","-","-","-","-","Es un aspecto que ha mejorado mucho en el último mes.","-","-","-"
"Alevín A","Jugador 4 AA","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 1","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 4 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 4 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 4","Nivel 2","Nivel 3","Nivel 3","-","Tenemos la duda de si las ventajas que encuentra vienen de su poderío físico o de la lectura del contexto.","-","-","Es probable que el idioma pueda ralentizar este proceso.","En momentos puntuales usa su potencia física no siendo la mejor opción.","-","-","-","-"
"Alevín A","Jugador 4 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","En aumento sus acciones individuales.","-","-","-","-","-","-","Le cuesta hablar en grupo.","-","-"
