"equipo","jugador","tipo","momento","adaptacion","construir","cooperacion","objetivos","entrenabilidad","capacidad","resiliencia","vida","habitos","compromisos","adaptacion_comentario","construir_comentario","cooperacion_comentario","objetivos_comentario","entrenabilidad_comentario","capacidad_comentario","resiliencia_comentario","vida_comentario","habitos_comentario","compromisos_comentario"
"Alevín A","Jugador 4 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 5 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 1","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 5 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 5 AA","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 5 AA","Evaluación técnico-jugador","Noviembre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","-","Le faltan referencias al jugar de espaldas a portería contraria.","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 5 AA","Evaluación técnico-jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Jugador más consciente de lo ocurre y mejor se está adaptando a diferentes contextos. Torneo salou en presión o partido peña esmeraldas que relaciona con tarea de entrenamiento.","-","-","-","-","-","En torneos en las finales se ha venido abajo cuando las cosas no salían.","-","-","-"
"Alevín A","Jugador 6 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 6 AA","Autoevaluación jugador","Enero","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 6 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 6 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","-","-","-","Mejora evidente en su oidor.","-","-","-","-","-","-"
"Alevín A","Jugador 6 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 1","Nivel 3","Nivel 4","Nivel 4","En situaciones que juega contra equipos de mayor nivel no es capaz de adaptarse y se bloquea.","-","-","-","-","-","-","Cuando los entrenadores no están presentes o son situaciones menos controladas suele estar un poco aislado del grupo.","-","Es muy alemán."
"Alevín A","Jugador 7 AA","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 7 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 4","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 7 AA","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","Tenemos la duda de si interés por su proceso aprendizaje o beneficio individual.","-","Situación clave cuando no ha marcado gol.","-","-","-"
"Alevín A","Jugador 7 AA","Evaluación técnico-jugador","Noviembre","Nivel 1","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 7 AA","Evaluación técnico-jugador","Diciembre","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","En este mes ha sido capaz de adaptarse a diferentes situaciones cuando la exigencia ha sido mayor. Cuando la exigencia ha bajado no ha potenciado las intenciones colectivas.","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 8 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 2","Nivel 3","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 8 AA","Autoevaluación jugador","Enero","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 8 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","Muestra implicación en su desarrollo pero la edad limita los estándares elevados."
"Alevín A","Jugador 8 AA","Evaluación técnico-jugador","Noviembre","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 8 AA","Evaluación técnico-jugador","Diciembre","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 9 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 4","Nivel 2","Nivel 4","Nivel 3","Nivel 2","Nivel 1","Nivel 3","Nivel 4","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 9 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 9 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 3","Nivel 2","Nivel 1","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 2","-","-","-","-","Se desconecta con facilidad.","-","-","-","-","-"
"Alevín A","Jugador 9 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 3","Nivel 1","Nivel 2","Nivel 1","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 9 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 10 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 10 AA","Autoevaluación jugador","Enero","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 10 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 2","Nivel 4","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","Muestra un nivel alto de implicación pero su edad limita los estándares elevados."
"Alevín A","Jugador 10 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 10 AA","Evaluación técnico-jugador","Diciembre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 11 AA","Autoevaluación jugador","Enero","Nivel 3","Nivel 1","Nivel 4","Nivel 1","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 1","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 11 AA","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 3","Nivel 2","Nivel 3","Nivel 1","Nivel 2","Nivel 3","Nivel 3","Nivel 1","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 11 AA","Evaluación técnico-jugador","Noviembre","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 11 AA","Evaluación técnico-jugador","Diciembre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 12 AA","Autoevaluación jugador","Diciembre","Nivel 1","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 12 AA","Autoevaluación jugador","Enero","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 12 AA","Evaluación técnico-jugador","Octubre","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 1","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 12 AA","Evaluación técnico-jugador","Noviembre","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 12 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 13 AA","Autoevaluación jugador","Diciembre","Nivel 3","Nivel 3","Nivel 2","Nivel 4","Nivel 3","Nivel 2","Nivel 3","Nivel 4","Nivel 2","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 13 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 4","Nivel 2","Nivel 3","Nivel 2","Nivel 4","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 13 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 4","-","-","-","-","-","-","-","Es un poco introvertido.","-","Su edad limita los estándares elevados."
"Alevín A","Jugador 13 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 13 AA","Evaluación técnico-jugador","Diciembre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 14 AA","Autoevaluación jugador","Diciembre","Nivel 2","Nivel 3","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 14 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 4","Nivel 3","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 14 AA","Evaluación técnico-jugador","Octubre","Nivel 3","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 2","Nivel 3","Nivel 4","Nivel 4","-","Identifica bien aunque muchas veces no ejecuta eficazmente.","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 14 AA","Evaluación técnico-jugador","Noviembre","Nivel 3","Nivel 3","Nivel 3","Nivel 4","Nivel 4","Nivel 3","Nivel 3","Nivel 4","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 14 AA","Evaluación técnico-jugador","Diciembre","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 15 AA","Autoevaluación jugador","Diciembre","Nivel 4","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 3","Nivel 1","Nivel 1","Nivel 3","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 15 AA","Autoevaluación jugador","Enero","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 1","Nivel 2","Nivel 2","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 15 AA","Evaluación técnico-jugador","Octubre","Nivel 2","Nivel 2","Nivel 4","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 2","Nivel 4","Nivel 4","-","-","-","-","-","Necesita intervención de entrenadores.","-","Tímido.","-","-"
"Alevín A","Jugador 15 AA","Evaluación técnico-jugador","Noviembre","Nivel 1","Nivel 2","Nivel 2","Nivel 2","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
"Alevín A","Jugador 15 AA","Evaluación técnico-jugador","Diciembre","Nivel 2","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 3","Nivel 3","Nivel 2","Nivel 3","Nivel 4","-","-","-","-","-","-","-","-","-","-"
